"title","longitude","latitude","refnum","has_location"
"St. Paul&amp;apos;s Episcopal Church",-77.0452153859999,38.802564052,85000987,0
"St. Paul&amp;apos;s Episcopal Church",-77.3516522569999,37.7658824590001,94000460,0
"St. Paul&amp;apos;s Episcopal Church",-77.6403939259999,38.81810369,75002031,0
"St. Paul&amp;apos;s School",-77.9585778119999,36.8249455260001,04000037,0
"St. Peter&amp;apos;s Church",-77.4353148159999,37.5405204290001,69000358,0
"St. Peter&amp;apos;s Church",-77.0565180759999,37.5403387910001,69000263,0
"St. Peter&amp;apos;s Episcopal Church",-76.9957728249999,38.1819642870001,03001445,0
"St. Sophia Home of the Little Sisters of the Poor",-77.45862236799989,37.5472463290001,80004217,0
"St. Stephen&amp;apos;s Church",-76.47365185699989,37.919199973,79003060,0
"St. Thomas Chapel",-78.2773272759999,39.02750649800001,73002015,0
"St. Thomas Church",-78.11323547399989,38.2435531620001,76002115,0
"St. Vincent de Paul Catholic Church",-76.43291473399999,36.9831275940001,05000525,0
"Stabler-Leadbeater Apothecary Shop",-77.0428396209999,38.8040472970001,82001796,0
"Stanardsville Historic District",-78.4377015429999,38.306055642,04000555,0
"Stanton Family Cemetery",-78.3947279949999,37.6560906460001,93000350,0
"Starkey School",-79.99879537399991,37.2017877820001,01001513,0
"Staunton Hill",-78.8660260019999,37.0074366000001,69000229,0
"Staunton National Cemetery",-79.0495172149999,38.1402812680001,96000034,0
"Steamer Company Number 5",-77.44301418800001,37.5475704820001,95000027,0
"Stearns Iron-Front Building",-77.4354354939999,37.537273799,70000885,0
"Steephill",-79.08721519699991,38.1560406550001,84003599,0
"Stewart--Hinton House",-77.41142693499999,37.231151534,03001437,0
"Stewart-Lee House",-77.4369877569999,37.5397649760001,72001527,0
"Stirling",-77.50535027299991,38.18095141,89000366,0
"Stone House",-79.45897261099989,37.775609015,79003080,0
"Stone, R.L., House",-79.98429030099992,36.75740692500011,06000708,0
"Stonefield",-78.49300384499991,38.047538757,84003524,0
"Stonega Historic District",-80.55860104599989,37.1367346090001,03001435,0
"Stoneleigh",-79.9454844049999,36.73440720400001,82001820,0
"Stonewall Jackson School",-77.4605599059999,37.5476565180001,84003576,0
"Stono",-79.43010817599991,37.790188437,75002112,0
"Stony Creek Plantation",-77.6584189119999,37.0924996420001,03000212,0
"Stover House",-78.45733380099991,38.725424725,78003189,0
"Strasburg Historic DIstrict",-78.37191727599991,38.9899553050001,84003595,0
"Strasburg Stone and Earthenware Manufacturing Company",-78.35587131999991,38.9871510120001,79003086,0
"Stratford Hall",-76.83952741899989,38.15164277000011,66000851,0
"Stratford Junior High School",-77.1106033329999,38.9005241390001,04000110,0
"Stratton Manor",-75.98365619799991,37.2618109860001,80004206,0
"Strawberry Hill",-77.40822219500001,37.2285492490001,74002239,0
"Strickley--Louderback House",-78.5829391479999,38.5343551640001,00001441,0
"Stuart Addition Historic District",-79.0693933839999,38.15327081,84003604,0
"Stuart House",-79.0755785559999,38.147199518,72001531,0
"Stuart Uptown Historic District",-80.2697559279999,36.6414545390001,01001512,0
"Stuart, J.E.B., Birthplace",-80.55410714199991,36.5633645440001,98001161,0
"Suffolk Historic District",-76.5810375769999,36.7302318690001,87000631,0
"Suffolk Historic District (Boundary Increase II)",-76.5815534489999,36.7275388830001,02000976,0
"Suffolk Historic District (Boundary Increase III)",-76.5832367529999,36.7309868340001,04001295,0
"Suffolk Historic District (Boundary Increase)",-76.5818754749999,36.7355929910001,99000705,0
"Sugar Loaf Farm",-79.17736575699991,38.1027473650001,91000884,0
"Sully",-77.431955694,38.9080446140001,70000793,0
"Sunny Bank",-78.64764971299989,37.9197446530001,76002092,0
"Sunnyfields",-78.45279950599991,37.9924760260001,93000509,0
"Sunnyside",-76.4674151899999,37.914501397,96000580,0
"Sunnyside",-79.4605325709999,37.7797751160001,02001003,0
"Sunnyside",-78.5008087159999,38.0545349120001,03001086,0
"Sunnyside",-77.1425692679999,36.644527553,82004596,0
"Sunnyside",-78.5679931639999,36.6130027770001,96001452,0
"Sunnyside",-78.1616426369999,38.7426612280001,04001274,0
"Sunnyside Farm",-77.6873903949999,39.131762768,94000989,0
"Sunrise",-78.373588562,39.26499939000011,95000021,0
"Surface House",-80.4079953089999,37.1388274130001,89001883,0
"Surry County Courthouse Complex",-76.8350371299999,37.1372472130001,86000719,0
"Sussex County Courthouse Historic District",-77.27945135900001,36.9154141770001,73002066,0
"Swannanoa",-78.86852382799989,38.02796392400011,69000221,0
"Sweet Briar College Historic District",-79.07963616799989,37.5538536660001,95000240,0
"Sweet Briar House",-79.08269868799989,37.55714786600001,70000783,0
"Sweet Chalybeate Springs",-80.2418749079999,37.6437519930001,74002103,0
"Sweet Hall",-76.9027520439999,37.570080649,77001490,0
"Swift Creek Mill",-77.4115448379999,37.2832739280001,74002113,0
"Sycamore Tavern",-77.68743277499991,37.82267541,74002124,0
"Tabb Street Prebyterian Church",-77.4054637319999,37.230407728,79003288,0
"Tacoma School",-82.53282928499991,36.936096191,97001072,0
"Tanglewood--037-5010",-77.8448028559999,37.6514625550001,02000775,0
"Tankersley Tavern",-79.42821910599992,37.7935879380001,88002179,0
"Tappahannock Historic District",-76.8583452369999,37.9276040890001,73002009,0
"Tarover",-78.9644790599999,36.700587801,78003021,0
"Tauxemont Historic District",-77.05517,38.74495,06000033,0
"Taylor Farm",-77.46995213299989,37.4721243800001,90002158,0
"Taylor Springs",-78.8379135129999,38.3943672180001,02000621,0
"Taylor-Mayo House",-77.44507780399989,37.544914416,73002221,0
"Taylorstown Historic District",-77.5747739039999,39.2559,78003027,0
"Taylorstown Historic District (Boundary Increase)",-77.57444,39.2553,05000474,0
"Taylor-Whittle House",-76.2923922019999,36.8514590520001,71001059,0
"Tazewill Historic District",-81.52045814099991,37.1173580080001,02000519,0
"Tetley",-78.2038848369999,38.2384888550001,91000018,0
"The Coffee Pot",-79.99103350199989,37.2430947820001,96000575,0
"The Rectory",-78.5333235709999,37.8559386840001,91001579,0
"Thimble Shoal Light Station",-76.2397994089999,37.0171817930001,02001436,0
"Third Street Bethel A.M.E. Church",-77.43622207999989,37.547530667,75002117,0
"Thomas Jefferson High School",-77.4861084379999,37.571947406,93001441,0
"Thomas Methodist Episcopal Chapel",-79.62679146299992,37.3803798010001,04000844,0
"Thomas, Abijah, House",-81.5698325229999,36.774215326,80004225,0
"Thompson, George Oscar, House",-81.5556502469999,37.0718661260001,82004608,0
"Thorn Hill",-79.4693799959999,37.763713103,75002035,0
"Thornton, Charles Irving, Tombstone",-78.3131416049999,37.4924672260001,80004186,0
"Thoroughfare Gap Battlefield",-77.7127977529999,38.82510184900011,99001374,0
"Thoroughgood House",-76.1128620049999,36.89329841100001,66000921,0
"Three Otters",-79.5457572799999,37.3561752090001,70000785,0
"Timber Ridge Presbyterian Church",-79.35831534299992,37.842381936,69000278,0
"Timberlake-Branham House",-78.4618072509999,38.0240821840001,84003525,0
"Timberneck",-76.53543349999991,37.29585941600001,79003041,0
"Tinkling Spring Presbyterian Church",-78.9827369259999,38.0850667550001,73001993,0
"Todd, E.M., Company",-77.46081217599991,37.5622047250001,02000997,0
"Toddsbury",-76.4523182759999,37.4334122540001,69000245,0
"Tonsler, Benjamin, House",-78.4905272459999,38.0280240610001,83003274,0
"Toombs Tobacco Farm",-78.5929391009999,36.7843096600001,00000027,0
"Totomoi",-77.3666317519999,37.6705843610001,76002108,0
"Tower House",-77.0663833619999,38.711589813,06000341,0
"Town of Barton Heights Historic District",-77.4324316119999,37.5604412120001,02000592,0
"Town of Bermuda Hundred Historic District",-77.2724736559999,37.34257771400011,06001011,0
"Town of Potomac",-77.05653034299991,38.82683760300011,92001186,0
"Townfield",-77.1881210599999,38.169948563,94000791,0
"Tredegar Iron Works",-77.44506847399991,37.5356237730001,71001048,0
"Tree Hill",-77.41331897999991,37.4960676510001,74002127,0
"Tree Streets Historic District",-78.8966576399999,38.0643719720001,02000369,0
"Trenton",-78.2805557249999,37.5243377690001,05000765,0
"Trinity Church",-77.643536277,37.9008013530001,90001923,0
"Trinity Episcopal Church",-76.3013053519999,36.8346858690001,73002219,0
"Trinity Episcopal Church",-79.07485629099992,38.148629509,72001532,0
"Trinity Methodist Church",-77.42300961499991,37.5344656430001,87000625,0
"Trinity United Methodist Church",-80.36862462799991,37.188561877,89001894,0
"Trusty, William H., House",-76.3246080129999,37.0215564390001,79003280,0
"Truxtun Historic District",-76.3297862689999,36.8164057540001,82004581,0
"Tuckahoe",-77.6540711759999,37.5709376390001,68000049,0
"Tuckahoe Apartments",-77.5237287029999,37.5682199840001,01000065,0
"Tuleyries, The",-78.0735080759999,39.0710708560001,72001388,0
"Tunker House",-78.7981773689999,38.6040368500001,71000989,0
"Turner-LaRowe House",-78.4978256229999,38.0375213620001,83003275,0
"Tusculum",-78.9911880489999,37.63714599600011,04001244,0
"Twin Oaks Farm",-79.63139995499991,37.42880661900011,01000704,0
"Two Hundred Block West Franklin Street Historic District",-77.4461045309999,37.5451634830001,77001536,0
"Tyler, John, House",-77.02025984699991,37.3248499790001,66000922,0
"Tyro Mill",-79.0052090879999,37.8179137070001,06000749,0
"U.S. Coast Guard Station",-75.97610362499999,36.85294493,79003304,0
"U.S. Customhouse",-76.2925208929999,36.8457788220001,70000901,0
"U.S. Post Office and Courthouse",-82.77472567299992,36.8664468220001,75002043,0
"U.S. Post Office and Customhouse",-77.43476867999991,37.537648017,69000359,0
"Union Hill Historic District",-77.41784825399991,37.5372298940001,02001670,0
"Union Seminary",-77.4481117979999,37.5788246750001,83003309,0
"Unison Historic District",-77.7917042539999,39.0356605160001,03000442,0
"University Of Virginia Historic District",-78.50379289899991,38.0345600860001,70000865,0
"Updike, Robert L., House",-78.4949722289999,38.02504348800011,83003276,0
"Upper Church, Stratton Major Parish",-76.7702395289999,37.6028841460001,73002030,0
"Upper Shirley",-77.2563484749999,37.3472573590001,82001884,0
"Upper Weyanoke",-77.0733830369999,37.298281418,80004441,0
"Upper Wolfsnare",-76.0388623929999,36.8405141710001,75002119,0
"Upperville Historic District",-77.8819183599999,38.9918433540001,72001394,0
"Urbanna Historic District",-76.5739964559999,37.6356593180001,90002196,0
"US Post Office and Courthouse",-76.2885019729999,36.8535745130001,84000098,0
"US Post Office--Arlington",-77.0953369139999,38.8857803340001,86000151,0
"US Post Office--Christiansburg",-80.4089640289999,37.130088593,90002168,0
"Valentine Museum",-77.43093048299991,37.5414218550001,69000329,0
"Valley Mill Farm",-78.08618926999991,39.1787567140001,06000032,0
"Valley Railroad Stone Bridge",-79.07744282199991,38.0891961130001,74002105,0
"Variable Density Tunnel",-76.34393811999991,37.0786660400001,85002795,0
"Varney&amp;apos;s Falls Dam",-79.5967712049999,37.5810887000001,93001127,0
"Vaucluse",-75.97779668999991,37.4284571640001,70000814,0
"Vaughan, Rebecca, House",-77.05775451699991,36.7111167910001,06000162,0
"Vauter&amp;apos;s Church",-77.06842079399991,38.086790862,72001391,0
"Vawter Hall and Old President&amp;apos;s House",-77.4179912269999,37.2344781890001,80004180,0
"Verona School",-79.00705827099991,38.203638782,85000395,0
"Versailles",-76.3521338229999,37.8872230090001,97000204,0
"Verville",-76.47752062999992,37.71979642500011,87000609,0
"Vestal&amp;apos;s Gap Road and Lanesville Historic District",-77.4029351789999,39.01742053,99001722,0
"Victoria Boulevard Historic District",-76.3477568129999,37.0191775310001,84000039,0
"Victoria High School",-78.22433225099989,36.995878464,95001561,0
"Village View",-77.5429812769999,36.680863634,82004554,0
"Vincent, William H., House",-77.2002716059999,36.7150115970001,03001444,0
"Vine Forest",-79.57823842799991,37.6248131940001,91001084,0
"Violet Bank",-77.40514577099989,37.2416791040001,74002234,0
"Virginia Bank and Trust Building",-76.2930876399999,36.846133218,84003553,0
"Virginia Can Company--S.H. Heironimus Warehouse",-79.93787272499991,37.2649024760001,06000067,0
"Virginia City Church",-82.3457732209999,36.9199699850001,05001263,0
"Virginia Department of Highways Building",-77.4305865099999,37.5381487510001,04000270,0
"Virginia Episcopal School",-79.1902602739999,37.452931634,92001392,0
"Virginia High School",-82.18331189199991,36.6047325750001,97000159,0
"Virginia Hill Historic District",-82.1903228259999,36.601138098,02001447,0
"Virginia Home",-79.9404144289999,36.7076873780001,00000495,0
"Virginia House",-77.50318929299991,37.5532481380001,89001933,0
"Virginia Intermont College",-82.1761600859999,36.6049836710001,84000032,0
"Virginia Manor",-79.4864765139999,37.618119827,87001549,0
"Virginia Military Institute Historic District",-79.4353462319999,37.7900598590001,74002219,0
"Virginia Mutual Building",-77.4368218799999,37.5381463310001,77001537,0
"Virginia School for the Deaf and Blind",-79.0547694269999,38.153461979,69000361,0
"Virginia State Capitol",-77.4333623119999,37.5385961960001,66000911,0
"Virginia State Library",-77.4320831299999,37.5395812990001,05000867,0
"Virginia Union University",-77.4518558069999,37.560760105,82004590,0
"Virginia War Memorial Carillon",-77.4837655189999,37.540952507,84000053,0
"Virginia Washington Monument",-77.43428519999991,37.539135877,03001421,0
"Virginia, The",-77.4396064929999,37.540251561,83003310,0
"Virginian Railway Passenger Station",-79.9407438439999,37.259601165,03000456,0
"Virginian Railway Underpass",-80.3639147739999,37.1993534430001,89001903,0
"Vowles, John, House",-78.4964455769999,38.0331963250001,89001928,0
"Waddell Memorial Presbyterian Church",-78.0625025359999,38.3080381840001,75002028,0
"Wade Archeological Site (44CH0062)",-78.7044172959999,36.8869689790001,03001194,0
"Wales",-77.5082899569999,37.19082938000011,74002115,0
"Walker House",-78.5589667269999,37.7706694990001,90002001,0
"Walker, Maggie L., High School",-77.45662326499991,37.5580566390001,98001160,0
"Walker, Maggie Lena, House, National Historic Site",-77.43781434099992,37.5477681290001,75002100,0
"Walker--Grant School",-77.45775592699989,38.2931214280001,98001311,0
"Walker&amp;apos;s Creek Presbyterian Church",-80.8385490729999,37.194190549,03001088,0
"Walker&amp;apos;s Creek Presbyterian Church (Boundary Increase)",-80.83922665899991,37.1934703420001,05001622,0
"Walker&amp;apos;s Creek Schoolhouse",-79.3313327249999,38.01566478900011,85000396,0
"Walkerton",-77.49378455499991,37.6648270520001,84000676,0
"Wall Brook Farm",-78.54841613799989,38.632202148,02001375,0
"Wall, Adam, House",-80.4675249299999,37.2076165000001,89001891,0
"Wallace, Thomas, House",-77.40593338699992,37.2239095840001,75002116,0
"Wallaceton",-76.3783141469999,36.6136934340001,94000455,0
"Walnut Grove",-82.1009902949999,36.6422309880001,04000840,0
"Walnut Grove Farm",-80.2368361449999,37.1675770360001,89001899,0
"Walnut Hill",-79.2207585309999,37.271833954,99001724,0
"Walnut Spring",-80.4893625949999,37.2280842530001,89001878,0
"Walter Reed Gardens Historic District",-77.08678583199992,38.8590173270001,03000451,0
"Ware Parish Church",-76.5074029929999,37.4225288170001,73002018,0
"Warm Springs Bathhouses",-79.7805505259999,38.0535369180001,69000222,0
"Warm Springs Mill",-79.78988331699991,38.0474148770001,88001448,0
"Warner Hall",-76.4763588399999,37.340117686,80004191,0
"Warren County Courthouse",-78.19358825699992,38.9180374150001,00000028,0
"Warren House",-76.8225309879999,37.162153764,73002065,0
"Warrenton Historic District",-77.7927804309999,38.7111299350001,83004243,0
"Warwick County Courthouses",-76.5422925839999,37.12979163300011,88002186,0
"Warwick, John Marshall, House",-79.14310914799999,37.4130856890001,96001449,0
"Washington and Lee University Historic District",-79.4418690979999,37.787694957,71001047,0
"Washington Avenue Historic District",-77.46782999999991,38.306659826,02000518,0
"Washington Historic District",-78.15891695399991,38.7142065550001,75002033,0
"Washington Iron Furnace",-79.89150068800001,36.98693469500011,73002014,0
"Washington National Airport Terminal and South Hangar Line",-77.0444440889999,38.8472601070001,97001111,0
"Washington Street Methodist Church",-77.40266908299991,37.227580667,80004209,0
"Washington, George, Boyhood Home Site",-77.4481759199999,38.295529436,00000259,0
"Washington, Mary, House",-77.4634098599999,38.3047885030001,75002111,0
"Washington&amp;apos;s, George, Gristmill",-77.1299438479999,38.712322235,03000739,0
