"title","longitude","latitude","refnum","has_location"
"Red Shield Inn",-122.601700788,47.0971398550001,79002552,0
"Redelsheimer--Ostrander House",-122.28150177,47.62049102800011,89002298,0
"Reinhart--Young House",-122.888130188,47.04755783100011,87000712,0
"RELIEF (lightship)",-122.208317192,47.6747630230001,75001852,0
"Review Building",-117.426293738,47.6577178310001,75001875,0
"Rhodes Medical Arts Building",-122.441741943,47.2564010620001,78002769,0
"Rhodes, Henry A. and Birdella, House",-122.459277852,47.26365863400011,06000670,0
"Rhodesleigh",-122.535041809,47.1590156560001,83003352,0
"Rialto Theater",-122.440963745,47.2552337650001,92001041,0
"Riblet, Royal, House",-117.250156397,47.69764710100011,79002558,0
"Rice, L. N., House",-122.571754456,46.9092750550001,88000700,0
"Richards, T.G., and Company Store",-122.486633301,48.75477981600011,03000861,0
"Richardson--Jackson House",-117.459043763,47.6700353830001,06000178,0
"Richey, James, House",-120.501441956,46.60629653900011,87000087,0
"Rickey Block",-117.905662537,48.5430107120001,95000807,0
"Ritzville Carnegie Library",-118.382782239,47.125570194,82004192,0
"Ritzville High School",-118.371918609,47.12354113700011,94000476,0
"Ritzville Historic District",-118.380479304,47.12675881800001,90000676,0
"Riverside Avenue Historic District",-117.429846392,47.657326669,76001921,0
"Robinwood Aparments",-117.415283203,47.647277832,05000248,0
"Roche Harbor",-123.151615082,48.608860495,77001356,0
"Rochester Elementary School",-123.096150289,46.82233745300001,90000784,0
"Rock Cabin",-120.997642124,48.578314515,88003457,0
"Rock Island Railroad Bridge",-120.153711544,47.367257699,75001842,0
"Rockwood Historic District",-117.400001523,47.63642477100011,97000320,0
"Roeder, Victor A., House",-122.479911804,48.76590728800012,77001366,0
"Roffler, John, House",-122.405563354,45.5901832580001,93000368,0
"Ronald, Judge James T., House",-122.293678284,47.6054344180001,75001859,0
"Roosevelt Apartments",-117.419937134,47.649383545,00000969,0
"Roosevelt Hall",-117.69709958,47.571632025,97001084,0
"Rosalia Railroad Bridge",-117.357663579,47.22082423300011,82004310,0
"Rosalia Railroad Bridge",-117.362428182,47.22224901300011,82004310,0
"Rosario",-122.873660679,48.646738085,78002772,0
"Rosebush House",-117.285392761,47.6871833800001,00001446,0
"Rosedell",-120.533470154,46.59715271,90001074,0
"Rosemary Inn",-123.793760327,48.05991348100011,79001033,0
"Roslyn Historic District",-120.992290146,47.2217770030001,78002760,0
"Roth, Lottie, Block",-122.488426208,48.75579071000001,78002787,0
"Rothschild House",-122.758361816,48.1164741520001,70000639,0
"Rover, Hanna, House",-122.771071139,47.97301321100011,83003331,0
"Ruby Theater",-120.019615173,47.83998870800011,91001495,0
"Rucker Hill Historic District",-122.221712444,47.9728448590001,89000399,0
"Rucker House",-122.224121094,47.972652435,75001869,0
"Rudkin, Frank, House",-122.890037537,47.0474052430001,87000713,0
"Russell House",-123.783248901,46.6631126400001,77001349,0
"Rust, William Ross, House",-122.463012695,47.26595687900001,85001806,0
"Ryan House",-122.239067078,47.2032852170001,76001900,0
"Saint&amp;apos;s Rest, Tukey&amp;apos;s Pioneer Cabin and Homestead House",-122.84414804,48.0529406420001,83003332,0
"Salmon la Sac Guard Station",-121.095356821,47.40184614000001,74001964,0
"Salsich Lumber Company Superintendent&amp;apos;s House",-122.56362915,46.9316673280001,88000696,0
"Salvation Army Building",-117.415168762,47.6590576170001,00001445,0
"San Juan County Courthouse",-123.018180847,48.535564423,84003603,0
"San Juan Island National Historic Site",-123.151562971,48.58237554500001,66000369,0
"San Juan Island, Lime Kiln Light Station",-123.151376979,48.515514969,78002771,0
"San Marco",-117.43095336,47.6575204680001,87000090,0
"SAND MAN (Tug Boat)",-122.884646887,47.02344515600001,98001018,0
"Sandberg--Schoenfeld Buildings",-122.437858582,47.2500381470001,99001008,0
"Sanders, Erick Gustave, Mansion",-122.265023165,47.3547204380001,86003163,0
"Sanitary Meat Market",-122.481262207,48.745616913,04001593,0
"Sara Store",-122.71321106,45.750587463,95000304,0
"Saturno-Breen Truck Garden",-118.379503968,46.0510601810001,82004301,0
"Saunders, James C., House",-122.787685986,48.103503774,77001335,0
"Sawyer, W. P., House And Orchard",-120.357314902,46.45382248000001,77001370,0
"Schade Brewery",-117.402478968,47.6608630840001,94001441,0
"Schlager, Ferdinand, House",-122.770805359,48.12183380100001,85001114,0
"Schmidt, Christian, House",-120.008132813,47.6708641370001,94001432,0
"Schmidt, F. W., House",-122.884620667,47.0239105220001,95000801,0
"Schmitz Park Bridge",-122.403399646,47.5772370080001,82004247,0
"SCHOONER MARTHA",-122.335733861,47.62728922700011,01001205,0
"Schulderman, Peter, House",-124.056944093,46.3295429,88000597,0
"Schultz Apartments",-122.450363159,47.251075745,95000228,0
"Schumann Building",-122.934829712,46.1360168460001,85003022,0
"Scout Lodge",-122.959693909,46.660938263,04001007,0
"Sears, Joshua, Building",-122.209724426,47.680404663,82004225,0
"Sears, Roebuck Department Store",-117.425375402,47.6594308150001,91000629,0
"Seatco Prison Site",-122.870858049,46.79296797200001,75001876,0
"Seattle Chinatown Historic District",-122.324814126,47.598765223,86003153,0
"Seattle Electric Company Georgetown Steam Plant",-122.316349011,47.5429188910001,78002755,0
"Seattle Electric Company Georgetown Steam Plant",-122.322822149,47.5355789500001,78002755,0
"Seattle Municipal Light and Power Plant",-121.769236717,47.4177493710001,97001077,0
"Seattle Public Library",-122.317428589,47.66508483900011,82004251,0
"Seattle Public Library",-122.286773682,47.56040191700001,82004909,0
"Seattle Public Library",-122.38508606,47.5827369690001,82004249,0
"Seattle Public Library",-122.36252594,47.633552551,82004250,0
"Seattle Public Library",-122.3489151,47.6503295900001,82004252,0
"Seattle Public Library",-122.326942444,47.681289673,82004253,0
"Seattle Yacht Club--Main Station",-122.308776855,47.64558029200001,06000370,0
"Seattle, Chief of the Suquamish, Statue",-122.347436365,47.61850250900012,84003502,0
"Seehorn--Lang Building",-117.425003052,47.655078888,97001674,0
"Sehome Hill Historic District",-122.4744,48.7407,01000063,0
"Seivers Brothers Ranchhouse and Barn",-118.508476808,46.9122647390001,79002524,0
"Sekiu School",-124.301953674,48.26304184100011,91000539,0
"Selleck Historic District",-121.867856509,47.3757809460001,89000214,0
"Semar Block",-122.611045837,48.51820373500001,87001967,0
"Sequim Opera House",-123.10231781,48.0798530580001,91000632,0
"Seventh Street Theater",-123.885314941,46.97788620000011,87001334,0
"Sevier and Weed Building",-122.933326721,46.13619995100002,85003023,0
"Shafer Building",-122.336196899,47.6118469240001,95001445,0
"Sharp, James, House",-120.494758606,46.60651016200011,87000088,0
"Shawnee House",-122.485786438,47.3825340270001,00001449,0
"Shelbanks",-122.683761597,47.5754318240001,04000160,0
"Shelburne Hotel",-124.055099473,46.3349598790001,78002765,0
"Shelton Public Library and Town Hall",-123.104911804,47.2131767270001,83003348,0
"Shibles, Capt. Peter, House",-122.768250321,48.034458456,83003333,0
"Shobert, William Henry, House",-122.741676331,45.8116912840001,79002528,0
"Shoudy House",-120.550254822,46.9965095520001,92001585,0
"Showboat Theatre",-122.311764431,47.6494265580001,86000970,0
"Shriner Peak Fire Lookout",-121.530506839,46.81366379800011,91000194,0
"Shuey, Henry Owen, House",-122.310699463,47.6676406860001,02001487,0
"SIERRA (motor ship)",-123.801914981,46.9751613240001,78002745,0
"Silver Creek Ranger Station",-121.535233674,46.9892973300001,91000707,0
"Simpson Logging Company Locomotive No. 7 and Peninsular Railway Caboose No. 700",-123.102136493,47.21296807100001,84003532,0
"Skagit City School",-122.367733274,48.369888023,77001358,0
"Skagit River and Newhalem Creek Hydroelectric Projects",-121.188514735,48.69717490500009,96000416,0
"Skamokawa Historic District",-123.447688353,46.2818112460001,76001923,0
"Skinner Building",-122.333710301,47.609515721,78002756,0
"Skykomish Historic Commercial District",-121.360756858,47.7096575750001,00000974,0
"Slavonian Hall",-122.46710968,47.274745941,76001903,0
"Slocum House",-122.676048279,45.6264305110001,73001867,0
"Small-Elliott House",-118.332580566,46.0671653750001,82004304,0
"Smith Hospital and Douglas County Press Building",-120.071403503,47.6474990840001,89000402,0
"Smith Island Light Station",-122.844797838,48.31844044100011,78002746,0
"Smith, Edwin A., House",-117.456303813,47.6705141950001,85001808,0
"Smith, Hiram F., Orchard",-119.429408207,48.9665492110001,75001863,0
"Smith, Nat, House",-122.916091919,46.146404266,75001846,0
"Smith, Peter, Farm--Donation Land Claim",-122.459793091,47.14412307700011,95000194,0
"Snake River Bridge",-118.225527797,46.591102144,82004207,0
"Snohomish County Courthouse",-122.206650386,47.97733944400011,75001870,0
"Snohomish Historic District",-122.094441794,47.9127989690001,74001978,0
"Snoqualmie Depot",-121.825647687,47.5285060310001,74001963,0
"Snoqualmie Falls Cavity Generating Station",-121.8366046,47.5406751670001,76001895,0
"Snoqualmie Falls Hydroelectric Power Plant Historic District",-121.837675668,47.542116724,92001324,0
"Snoqualmie School Campus",-121.827903748,47.5282745360001,89000209,0
"Sole, Tollef, House",-122.692574963,48.0485863550001,83003334,0
"Sorenson House",-122.205970764,47.7566108700001,95000187,0
"Sourdough Mountain Lookout",-121.109393455,48.7427760940001,88003449,0
"South Bend Carnegie Public Library",-123.814048767,46.6668014530001,82004269,0
"South Capitol Neighborhood Historic District",-122.900293045,47.0306138430001,91001516,0
"South Hamma Hamma River Bridge",-123.042439704,47.53640058900001,82004263,0
"South J Street Historic District",-122.451428444,47.25573872700011,86001020,0
"South Puyallup River Bridge",-121.891884718,46.808014433,91000198,0
"South Side Historic District",-117.976861143,46.31764584100011,86001515,0
"Spokane City Hall Building",-117.422647414,47.65971083000012,85000350,0
"Spokane Club Building--Legion Building",-117.418029785,47.6581306460001,94000800,0
"Spokane County Courthouse",-117.428883738,47.6649963690001,74001980,0
"Spokane Fire Station No. 3",-117.426719666,47.6684646610001,94001439,0
"Spokane Flour Mill",-117.42140393,47.66241473400002,78002778,0
"Spokane Public Library",-117.374879134,47.6566376550001,82004290,0
"Spokane Public Library",-117.425613403,47.67854690600011,82004292,0
"Spokane Public Library",-117.402572632,47.67178344700011,82004291,0
"Spokane Public Library",-117.432540894,47.6570739750001,82004910,0
"Spokane River Bridge at Fort Spokane",-118.31745164,47.908101876,95000261,0
"Spokane River Bridge at Long Lake Dam",-117.852351169,47.8385818630001,95000628,0
"Spokane Sash and Door Company Flats",-117.431510925,47.66436767600001,05000924,0
"Sprague Building",-122.437025908,47.24915402,85002920,0
"Springfield Farm",-120.587192448,47.13131090000011,77001342,0
"St. Andrews Creek Bridge",-121.905473113,46.83595260600001,91000199,0
"St. Andrews Episcopal Church",-120.019752502,47.8399238590001,92000283,0
"St. Andrew&amp;apos;s Episcopal Church",-123.428894043,48.11584091200012,87001942,0
"St. Andrews Patrol Cabin",-121.904029073,46.8360287790001,91000188,0
"St. Anne&amp;apos;s Roman Catholic Church",-122.27729316,48.0618849160001,76001911,0
"St. Boniface Church, Convent and Rectory",-117.088874817,46.5365486150001,94001433,0
"St. Helens Hotel",-122.968757629,46.6646652220001,91001497,0
"St. Joseph&amp;apos;s Mission",-120.759625185,46.5316252270001,76001925,0
"St. Paul&amp;apos;s Episcopal Church",-122.759045711,48.11544034500011,70000640,0
"St. Peter&amp;apos;s Episcopal Church",-122.463665657,47.2742073640001,74001974,0
"Stadium-Seminary Historic District",-122.454611052,47.2675778120001,77001353,0
"Stanger, John, House",-122.577850342,45.60750198400011,90000785,0
"Stanwood IOOF Public Hall",-122.370620728,48.2427635190001,02000087,0
"Starrett House",-122.75743103,48.1178092960001,70000641,0
"State Training School for Girls Administration Building",-123.02874811,46.7917773440001,88000701,0
"Steele, Alden Hatch, House",-122.898376465,47.03981781000001,92000783,0
"Steen, Helmer and Selma, House",-122.477012634,47.4546737670001,00000976,0
"Stegerwald, Andrew, House",-122.766532898,48.12925720200011,85001115,0
"Stehekin School",-120.697760717,48.3411148580001,74000913,0
"Steilacoom Catholic Church",-122.595153809,47.1712722780001,74001972,0
"Steilacoom Historic District",-122.60363,47.17097,75001865,0
"Steinke, Max, Barn",-117.674774171,47.1154620460001,88001536,0
"Steliko Ranger Station",-120.360302249,47.743709085,91000159,0
"Stella Blacksmith Shop",-123.121481348,46.1914893310001,85003204,0
"Steptoe Battlefield Site",-117.364655218,47.229197744,76001924,0
"Stevens Hall",-117.166366577,46.73226165800011,79002567,0
"Stevens Pass Guard Station",-121.088499397,47.74570163700011,91000156,0
"Stevens Pass Historic District",-121.101915844,47.7443587230001,76001884,0
"Stimson-Green House",-122.325294495,47.6113204960001,76001890,0
"Storey, Ellsworth, Cottages Historic District",-122.289168903,47.5874734500001,76001891,0
"Storey, Ellsworth, Residences",-122.286576338,47.6216493250001,72001276,0
"Strap Iron Corral",-118.137508512,46.84480261,75001837,0
"Stratford School",-119.274420835,47.426473274,90001606,0
"Stuart House and Gardens",-122.364952087,47.6304740910001,83003345,0
"Sugarloaf Peak Lookout",-120.527900531,47.7570362320001,90001914,0
"Suiattle Guard Station",-121.319126852,48.26168922300009,90001865,0
"Sulphide--Frisco Cabin",-120.709787602,48.4761362080001,88003459,0
"Summerland Trail Shelter",-121.658994585,46.865277055,91000185,0
"Summit School",-122.325401306,47.612983704,79002540,0
"Sunrise Comfort Station",-121.660206612,46.9109347550001,91000207,0
"Sunrise Historic District",-121.642071222,46.91458165300011,91000175,0
"Sunset Boulevard Bridge",-117.447801021,47.649807835,82004293,0
"Sunset Park Patrol Cabin",-121.899533494,46.8827809920001,91000186,0
"Sunset Park Trail Shelter",-121.898084505,46.88303702399999,91000187,0
"Sunset Telephone &amp; Telegraph Building",-122.442893982,47.25270843500001,85001809,0
"Suntop Lookout",-121.594696439,47.0412016540001,87001192,0
"Sutton Barn",-117.588771259,47.48567856400009,75001871,0
"Swain, William, House",-117.184660166,46.7306175940001,94000801,0
"Swalwell Block and Adjoining Commercial Buildings",-122.191742984,47.9794848400001,76001908,0
"Swalwell Cottage",-122.192390442,47.9811134340001,78002773,0
"Swamp--Meadow Cabin East",-121.019321685,48.578689609,88003456,0
"Swamp--Meadow Cabin West",-121.019321685,48.578689609,88003455,0
"Swanson, Hans, House",-122.705344409,47.9387637040001,83003335,0
"Sweet, Reuben, House",-120.527450562,46.59746551500011,87000089,0
"Tacoma Building",-122.437271118,47.2540130620001,01001162,0
"Tacoma Mausoleum",-122.475013733,47.2086143490001,00000405,0
"Tacoma Narrows Bridge Ruins",-122.553586458,47.2676102010001,92001068,0
"Tahoma Vista Comfort Station",-121.881928239,46.7951387360001,91000205,0
"Tatoosh Island",-124.735058564,48.39178390400011,72001267,0
"Teapot Dome Service Station",-120.235133034,46.3876155,85001943,0
"Tekoa Grain Company Elevator &amp; Flathouse",-117.147146083,47.2227277270001,88001537,0
"Temple de Hirsch",-122.312835693,47.6129264830001,84003506,0
"Tenino Depot",-122.860482342,46.853069512,74001982,0
"Tenino Downtown Historic District",-122.853283421,46.8569210860001,02001616,0
"Tenino Stone Company Quarry",-122.853001912,46.8543200120001,83003355,0
"Tennant, J. D., House",-122.990509033,46.1497001650001,84003461,0
"Tharald Homestead",-122.968855447,48.5611048550001,01001473,0
"The Sentinel",-122.956482253,46.71617967800011,91001782,0
"Thompson, Albert W., Hall",-117.166862414,46.731184882,73001894,0
"Thompson, Will H., House",-122.292236328,47.59032440200011,79002541,0
"Thornewood",-122.550074017,47.129703668,82004283,0
"Thorp Mill",-120.680785447,47.0729058220001,77001343,0
"Thorton, William Harper, House",-122.213920593,47.7545623780001,97001408,0
"Three Fingers Lookout",-121.687532675,48.1700270090001,87001190,0
"Three Lakes Patrol Cabin",-121.473581071,46.76396239799999,91000189,0
